ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=,esn_alpha=0.0,esn_model=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_full_reference6.npz,angle_unit=deg
3993,77.84455637675413,22.155443623245873,4.520417673545118,63.78236224423578,63.78236224423578,55.689112753508255,3360,4.102564102564102,466.0576923076922,1546,1.8876678876678876,135.4844322344322,2.1785351237497146,2.4606130316874637,20.7421875
4026,78.02509935285345,21.974900647146555,3.9083098613393235,63.79281283239615,63.79281283239615,56.05019870570689,3383,4.13064713064713,470.2490842490842,1534,1.873015873015873,133.29761904761907,2.1785351237497146,2.496041365676263,20.56640625
4060,78.17677475727855,21.823225242721445,3.4232396414056234,63.79281283239615,63.79281283239615,56.35354951455711,3382,4.129426129426129,470.0668498168497,1523,1.8595848595848596,131.2930402930403,2.179124796032506,2.502176096810359,20.56640625
4092,78.21488157911617,21.78511842088384,3.002489238817614,63.76744590666898,63.76744590666898,56.42976315823232,3376,4.122100122100122,468.97344322344316,1521,1.8571428571428572,130.92857142857142,2.1789225957106595,2.4982432859916526,20.91796875
4125,78.19021220787224,21.809787792127764,2.6333236975572856,63.68257156528328,63.68257156528328,56.38042441574447,3400,4.151404151404152,473.3470695970696,1525,1.862026862026862,131.65750915750914,2.1784942165941708,2.4982432859916526,21.533203125
4158,77.95757634612025,22.042423653879755,2.2815642026670617,63.40908472396763,63.40908472396763,55.91515269224049,3390,4.139194139194139,471.52472527472514,1526,1.8632478632478633,131.8397435897436,2.1784942165941708,2.479026956222195,22.67578125
4191,77.60531902987563,22.394680970124366,2.00297484411402,62.878360447725555,62.878360447725555,55.21063805975127,3387,4.135531135531135,470.9780219780219,1521,1.8571428571428572,130.92857142857142,2.1790449191657486,2.4246642932328517,24.169921875
4224,77.22406220374742,22.775937796252578,1.6743409386674541,62.17279185697362,62.17279185697362,54.448124407494845,3376,4.122100122100122,468.97344322344316,1530,1.8681318681318682,132.5686813186813,2.1785823762298047,2.3282784835275967,25.751953125
4257,77.00274414294768,22.99725585705233,1.3861325040089427,61.56133905414379,61.56133905414379,54.00548828589534,3357,4.0989010989010985,465.5109890109889,1531,1.8693528693528694,132.75091575091574,2.1787985321736025,2.3282784835275967,26.982421875
4290,77.24382212265768,22.756177877342324,1.0694238647151124,61.471073002256006,61.471073002256006,54.48764424531535,3362,4.105006105006105,466.4221611721611,1528,1.8656898656898657,132.20421245421247,2.1787985321736025,2.2690804565849167,27.158203125
4323,77.71933420222155,22.280665797778447,0.6593392400009723,61.78421401047023,61.78421401047023,55.438668404443106,3362,4.105006105006105,466.4221611721611,1527,1.8644688644688645,132.02197802197801,2.1787931716422997,2.267534760407377,26.54296875
4356,78.46487537710082,21.535124622899176,0.21988237124397553,62.460516344709184,62.460516344709184,56.92975075420165,3373,4.118437118437118,468.42673992673986,1536,1.8754578754578755,133.6620879120879,2.1784874353053887,2.3276266456692367,25.13671875
4389,79.28413357060037,20.715866429399632,-0.09105331010831527,63.2106913340359,63.2106913340359,58.568267141200735,3390,4.139194139194139,471.52472527472514,1531,1.8693528693528694,132.75091575091574,2.1780236484267315,2.3276266456692367,23.291015625
4422,79.83728634349899,20.16271365650102,-0.3533877458798255,63.63187704381056,63.63187704381056,59.67457268699796,3395,4.145299145299146,472.43589743589746,1535,1.8742368742368742,133.47985347985346,2.1780236484267315,2.4425940009340286,21.796875
4455,79.83132806797097,20.168671932029028,-0.6156688479910366,63.724916074088256,63.724916074088256,59.662656135941944,3425,4.181929181929182,477.9029304029304,1525,1.862026862026862,131.65750915750914,2.1784669822551894,2.512489678776748,21.26953125
4488,79.70357021556606,20.296429784433936,-0.9316934785851516,63.63187704381056,63.63187704381056,59.40714043113213,3426,4.183150183150183,478.08516483516485,1498,1.829059829059829,126.73717948717947,2.178500997914617,2.521696797487691,21.796875
4521,79.2063817859253,20.793618214074698,-1.222930672332602,63.14848817876111,63.14848817876111,58.412763571850604,3432,4.190476190476191,479.17857142857144,1484,1.811965811965812,124.18589743589743,2.178297134629922,2.521696797487691,23.466796875
4554,78.61124076738051,21.388759232619485,-1.598919693339965,62.256459547142605,62.256459547142605,57.22248153476103,3420,4.175824175824176,476.99175824175825,1484,1.811965811965812,124.18589743589743,2.178297134629922,2.4682705864253873,25.576171875
4587,78.03172385809432,21.968276141905676,-1.9767896868464094,61.19716208862763,61.19716208862763,56.06344771618865,3397,4.147741147741148,472.8003663003663,1489,1.818070818070818,125.09706959706959,2.1786640872709166,2.3439256339013075,27.685546875
4620,77.51392225659488,22.486077743405115,-2.2695477119912404,60.17086124742902,60.17086124742902,55.02784451318977,3424,4.180708180708181,477.720695970696,1494,1.8241758241758241,126.00824175824174,2.17884087012617,2.2455509386570447,29.619140625
4653,77.13465941708658,22.865340582913422,-2.5336466240030697,59.331129726025026,59.331129726025026,54.269318834173156,3401,4.152625152625153,473.52930402930406,1513,1.8473748473748475,129.470695970696,2.1790312420604763,2.2455509386570447,31.201171875
4686,76.8287328913904,23.1712671086096,-2.7922439726197625,58.64674637436574,58.64674637436574,53.6574657827808,3391,4.14041514041514,471.70695970695965,1545,1.8864468864468864,135.30219780219778,2.1790312420604763,2.2462631925200247,32.51953125
4719,76.52329910547179,23.476700894528207,-3.001720005335908,58.02790438263987,58.02790438263987,53.046598210943586,3376,4.122100122100122,468.97344322344316,1571,1.9181929181929183,140.04029304029305,2.1793033859547983,2.2462982357731587,33.75
4752,76.15919766090164,23.840802339098367,-3.178049061330967,57.39113566817844,57.39113566817844,52.318395321803266,3366,4.1098901098901095,467.15109890109886,1575,1.9230769230769231,140.76923076923077,2.178943055177662,2.246018256208523,35.068359375
4785,76.06396262681204,23.936037373187965,-3.3506847529435286,57.023562674824966,57.023562674824966,52.12792525362407,3357,4.0989010989010985,465.5109890109889,1603,1.9572649572649572,145.87179487179486,2.1794257414777554,2.246018256208523,35.859375
4818,76.4428244090231,23.5571755909769,-3.572161792305639,57.18553439489486,57.18553439489486,52.8856488180462,3337,4.074481074481074,461.8663003663003,1604,1.9584859584859584,146.05402930402929,2.1794257414777554,2.2467106854746945,35.5078125
4851,76.78070185989128,23.219298140108712,-3.7873042719939263,57.474334129268684,57.474334129268684,53.561403719782575,3338,4.075702075702075,462.0485347985348,1601,1.9548229548229548,145.507326007326,2.1794325271482125,2.2463473664205624,34.892578125
4884,76.73743634711593,23.262563652884072,-3.9609629472935204,57.43266723712529,57.43266723712529,53.474872694231856,3327,4.062271062271062,460.043956043956,1593,1.945054945054945,144.04945054945054,2.178868111476774,2.2460921107650456,34.98046875
4917,76.75706638906524,23.242933610934763,-4.088423709330498,57.34974021341636,57.34974021341636,53.514132778130474,3335,4.072039072039072,461.5018315018314,1602,1.956043956043956,145.68956043956044,2.179675737743208,2.2460921107650456,35.15625
4950,76.87524805892285,23.12475194107715,-4.177100479999324,57.34974021341636,57.34974021341636,53.7504961178457,3338,4.075702075702075,462.0485347985348,1606,1.9609279609279608,146.41849816849813,2.179675737743208,2.2464693410795142,35.15625
4983,76.96679620605319,23.033203793946807,-4.2632185816475365,57.34974021341636,57.34974021341636,53.933592412106385,3318,4.051282051282051,458.40384615384613,1600,1.9536019536019535,145.32509157509156,2.179201175555116,2.245857849790137,35.15625
5016,77.05834435318354,22.941655646816464,-4.350353730667149,57.34974021341636,57.34974021341636,54.11668870636707,3343,4.0818070818070815,462.9597069597069,1597,1.94993894993895,144.77838827838826,2.1794733512860924,2.24634038037939,35.15625
5049,77.14989250031388,22.85010749968612,-4.436166767467906,57.34974021341636,57.34974021341636,54.29978500062776,3330,4.065934065934066,460.5906593406593,1586,1.9365079365079365,142.77380952380952,2.179330307663325,2.24634038037939,35.15625
5082,77.15526488068917,22.84473511931082,-4.522862191999642,57.267360672085736,57.267360672085736,54.31052976137836,3326,4.061050061050061,459.8617216117216,1575,1.9230769230769231,140.76923076923077,2.179330307663325,2.2465045036944127,35.33203125
5115,77.18633347545254,22.81366652454746,-4.610451509330888,57.18553439489486,57.18553439489486,54.37266695090508,3325,4.05982905982906,459.6794871794871,1572,1.9194139194139195,140.22252747252747,2.179480137178901,2.2463053361400434,35.5078125
5148,77.25941176205477,22.74058823794523,-4.73845765866114,57.144830421846756,57.144830421846756,54.51882352410954,3325,4.05982905982906,459.6794871794871,1560,1.9047619047619047,138.03571428571425,2.1790312420604763,2.2457569891724787,35.595703125
5181,77.3616186735179,22.6383813264821,-4.912044637646928,57.144830421846756,57.144830421846756,54.7232373470358,3313,4.045177045177045,457.492673992674,1554,1.8974358974358974,136.94230769230768,2.178961654943177,2.2457569891724787,35.595703125
5214,77.40756534226188,22.592434657738128,-5.085009589329905,57.1042667434774,57.1042667434774,54.815130684523744,3317,4.05006105006105,458.2216117216117,1556,1.8998778998778998,137.30677655677653,2.178961654943177,2.2463473664205624,35.68359375
5247,77.5092423797236,22.490757620276398,-5.2230662867249,57.1042667434774,57.1042667434774,55.018484759447205,3324,4.058608058608058,459.49725274725273,1549,1.8913308913308913,136.03113553113553,2.179650232651386,2.246270178201122,35.68359375
5280,77.55469167207377,22.44530832792622,-5.309386535059441,57.06384396688679,57.06384396688679,55.10938334414756,3331,4.067155067155067,460.7728937728937,1544,1.8852258852258852,135.1199633699634,2.178881677641127,2.2466685304468914,35.771484375
5313,77.57011547419278,22.429884525807225,-5.395870525330189,56.98342342615038,56.98342342615038,55.14023094838555,3342,4.08058608058608,462.77747252747247,1545,1.8864468864468864,135.30219780219778,2.179296600887455,2.2466685304468914,35.947265625
5346,77.55518414928237,22.444815850717635,-5.518501216002352,56.86386318004803,56.86386318004803,55.11036829856473,3345,4.084249084249084,463.32417582417577,1544,1.8852258852258852,135.1199633699634,2.179296600887455,2.24647644225769,36.2109375
5379,77.6376143869494,22.362385613050606,-5.727942086816465,56.824297231258406,56.824297231258406,55.27522877389879,3349,4.089133089133089,464.0531135531135,1546,1.8876678876678876,135.4844322344322,2.1793439875844114,2.245921048554428,36.298828125
5413,77.73559870837634,22.264401291623653,-5.989809725052352,56.824297231258406,56.824297231258406,55.471197416752695,3372,4.117216117216117,468.2445054945054,1550,1.8925518925518925,136.21336996336993,2.1794325271482125,2.2459140645019047,36.298828125
5445,77.82026626843967,22.179733731560336,-6.248524264001288,56.824297231258406,56.824297231258406,55.64053253687933,3372,4.117216117216117,468.2445054945054,1536,1.8754578754578755,133.6620879120879,2.178874894543113,2.2459140645019047,36.298828125
5478,77.8622537899499,22.137746210050103,-6.478462213642731,56.78487577726197,56.78487577726197,55.72450757989979,3380,4.1269841269841265,469.70238095238085,1544,1.8852258852258852,135.1199633699634,2.178874894543113,2.2461929939600864,36.38671875
5511,77.91706633475286,22.08293366524714,-6.680248327029014,56.74559924276344,56.74559924276344,55.83413266950572,3369,4.113553113553113,467.6978021978021,1544,1.8852258852258852,135.1199633699634,2.1792693515006825,2.2462842641817815,36.474609375
5544,78.01400092932101,21.98599907067898,-6.914093215994614,56.74559924276344,56.74559924276344,56.02800185864204,3375,4.1208791208791204,468.7912087912087,1536,1.8754578754578755,133.6620879120879,2.1789344118382656,2.2457219585840646,36.474609375
5577,78.05500566561803,21.944994334381978,-7.08832131058288,56.70646803157651,56.70646803157651,56.110011331236045,3364,4.107448107448107,466.78663003662996,1535,1.8742368742368742,133.47985347985346,2.178874894543113,2.2457219585840646,36.5625
5610,78.15141629511191,21.84858370488809,-7.288431424000768,56.70646803157651,56.70646803157651,56.30283259022382,3376,4.122100122100122,468.97344322344316,1533,1.8717948717948718,133.1153846153846,2.178874894543113,2.246228035570508,36.5625
5643,78.19193067213537,21.808069327864626,-7.551269281609899,56.66748252702615,56.66748252702615,56.38386134427075,3371,4.115995115995116,468.062271062271,1537,1.8766788766788767,133.84432234432234,2.179328884958925,2.2458929980490048,36.650390625
5676,78.24527213606432,21.754727863935685,-7.838220470590774,56.628643092342685,56.628643092342685,56.49054427212863,3383,4.13064713064713,470.2490842490842,1536,1.8754578754578755,133.6620879120879,2.1791129783562186,2.2455708556353677,36.73828125
5709,78.29812460730385,21.701875392696152,-8.134385695994753,56.589950071050666,56.589950071050666,56.596249214607695,3385,4.133089133089133,470.613553113553,1531,1.8693528693528694,132.75091575091574,2.1791588271003013,2.2455708556353677,36.826171875
5742,78.39296695372619,21.607033046273806,-8.334748692996069,56.589950071050666,56.589950071050666,56.78593390745239,3381,4.128205128205128,469.8846153846153,1521,1.8571428571428572,130.92857142857142,2.1791588271003013,2.246036003870219,36.826171875
5775,78.4320143496418,21.567985650358196,-8.595377213180274,56.551403787351575,56.551403787351575,56.86402869928361,3378,4.124542124542124,469.337912087912,1525,1.862026862026862,131.65750915750914,2.179242102624986,2.2457430226304824,36.9140625
5808,78.48389086865717,21.516109131342827,-8.832485050667854,56.51300454649949,56.51300454649949,56.96778173731435,3381,4.128205128205128,469.8846153846153,1528,1.8656898656898657,132.20421245421247,2.1789972139812948,2.246049973145437,37.001953125
5841,78.57769071713449,21.422309282865506,-9.03031152798992,56.51300454649949,56.51300454649949,57.15538143426899,3389,4.1379731379731375,471.34249084249075,1516,1.8510378510378511,130.01739926739927,2.178623285868541,2.246049973145437,37.001953125
5874,78.61576350919313,21.384236490806877,-9.250383683940006,56.47475263517052,56.47475263517052,57.231527018386245,3399,4.1501831501831505,473.1648351648352,1527,1.8644688644688645,132.02197802197801,2.178623285868541,2.246346335691126,37.08984375
5907,78.70904301970809,21.290956980291913,-9.33546529066384,56.47475263517052,56.47475263517052,57.418086039416174,3402,4.153846153846154,473.7115384615385,1520,1.855921855921856,130.746336996337,2.1789225957106595,2.2463193079280175,37.08984375
5940,78.7466295158263,21.253370484173704,-9.423371645333479,56.436648321827896,56.436648321827896,57.49325903165259,3400,4.151404151404152,473.3470695970696,1511,1.844932844932845,129.10622710622712,2.179201175555116,2.2462140646340747,37.177734375
5973,78.79704714400943,21.202952855990578,-9.528782897408867,56.39869185707852,56.39869185707852,57.594094288018844,3408,4.1611721611721615,474.8049450549451,1508,1.8412698412698414,128.55952380952382,2.1792080696064575,2.2462140646340747,37.265625
6006,78.8469798065323,21.153020193467697,-9.700389055995736,56.360883474025876,56.360883474025876,57.69395961306461,3397,4.147741147741148,472.8003663003663,1513,1.8473748473748475,129.470695970696,2.1792080696064575,2.2459351312512115,37.353515625
6039,78.93870196027316,21.06129803972683,-9.876401568001134,56.360883474025876,56.360883474025876,57.87740392054634,3395,4.145299145299146,472.43589743589746,1511,1.844932844932845,129.10622710622712,2.1797794046766534,2.245764086973261,37.353515625
6072,78.97483355641506,21.025166443584943,-10.035542081733288,56.32322338861624,56.32322338861624,57.94966711283011,3408,4.1611721611721615,474.8049450549451,1504,1.8363858363858365,127.83058608058609,2.1787780747420875,2.2463053361400434,37.44140625
6105,79.06603781347548,20.933962186524518,-10.120559269331745,56.32322338861624,56.32322338861624,58.132075626950964,3411,4.164835164835165,475.3516483516484,1509,1.8424908424908426,128.74175824175828,2.1789631866991868,2.2463053361400434,37.44140625
6138,79.1016857622549,20.898314237745105,-10.195,56.28571179997849,56.28571179997849,58.20337152450979,3426,4.183150183150183,478.08516483516485,1500,1.8315018315018314,127.10164835164834,2.1789631866991868,2.245921048554428,37.529296875
6171,79.19237273518407,20.80762726481593,-10.168775302947317,56.28571179997849,56.28571179997849,58.38474547036814,3406,4.158730158730159,474.44047619047626,1494,1.8241758241758241,126.00824175824174,2.179281170449049,2.2457909902333224,37.529296875
6204,79.22753769127607,20.77246230872393,-9.997683237332772,56.24834889076027,56.24834889076027,58.45507538255214,3407,4.15995115995116,474.62271062271066,1497,1.8278388278388278,126.55494505494505,2.179262566592283,2.2459421154020007,37.6171875
6237,79.27553706774738,20.724462932252617,-9.800032223997635,56.21113482745678,56.21113482745678,58.551074135494765,3417,4.172161172161172,476.44505494505495,1500,1.8315018315018314,127.10164835164834,2.179072054923789,2.2459421154020007,37.705078125
6270,79.36519131300865,20.634808686991345,-9.43910897011514,56.21113482745678,56.21113482745678,58.73038262601731,3420,4.175824175824176,476.99175824175825,1492,1.8217338217338217,125.64377289377288,2.179072054923789,2.2461822297084475,37.705078125
6303,79.39939223587112,20.60060776412888,-9.012102160001444,56.17406976073439,56.17406976073439,58.79878447174224,3416,4.170940170940171,476.26282051282055,1487,1.8156288156288156,124.73260073260073,2.179301634966644,2.246206964699938,37.79296875
6336,79.48853103890403,20.511468961095964,-8.547738997487686,56.17406976073439,56.17406976073439,58.97706207780807,3415,4.16971916971917,476.0805860805861,1494,1.8241758241758241,126.00824175824174,2.179398489668841,2.24584388230724,37.79296875
6369,79.52225091530488,20.477749084695127,-7.830360221559665,56.137153825750346,56.137153825750346,59.04450183060975,3413,4.167277167277168,475.71611721611725,1486,1.8144078144078144,124.55036630036629,2.1790925164959023,2.24584388230724,37.880859375
6402,79.56880714944396,20.431192850556045,-6.96999800644252,56.10038714246561,56.10038714246561,59.13761429888791,3415,4.16971916971917,476.0805860805861,1485,1.8131868131868132,124.36813186813187,2.1790925164959023,2.2465045036944127,37.96875
6435,79.65691691402026,20.34308308597974,-5.995466396778592,56.10038714246561,56.10038714246561,59.31383382804052,3421,4.177045177045177,477.1739926739927,1485,1.8131868131868132,124.36813186813187,2.1790857324133186,2.2459938678294744,37.96875
6468,79.68967662306756,20.310323376932452,-4.945268861458609,56.063769815952824,56.063769815952824,59.379353246135096,3421,4.177045177045177,477.1739926739927,1479,1.8058608058608059,123.27472527472527,2.1788953533382664,2.2460780265917757,38.056640625
6501,79.77727279234387,20.22272720765614,-3.913998735777035,56.063769815952824,56.063769815952824,59.55454558468772,3426,4.183150183150183,478.08516483516485,1487,1.8156288156288156,124.73260073260073,2.179201175555116,2.2460780265917757,38.056640625
6534,79.8095533746298,20.190446625370203,-2.8684537771033485,56.02730193669983,56.02730193669983,59.61910674925959,3427,4.184371184371185,478.2673992673993,1475,1.800976800976801,122.54578754578755,2.179201175555116,2.2462243710499807,38.14453125
6567,79.89663656507607,20.10336343492393,-1.8976234534923104,56.02730193669983,56.02730193669983,59.79327313015214,3428,4.185592185592186,478.44963369963375,1471,1.7960927960927962,121.81684981684982,2.1793915947138736,2.2459550533411754,38.14453125
6600,79.92843865464567,20.071561345354333,-0.7881293741006211,55.99098358090786,55.99098358090786,59.856877309291335,3446,4.207570207570208,481.7298534798535,1481,1.8083028083028083,123.63919413919413,2.178868111476774,2.2459351312512115,38.232421875
6633,79.9417554160093,20.0582445839907,0.6177070186282893,55.99098358090786,55.99098358090786,59.8835108320186,3440,4.2002442002442,480.6364468864469,1469,1.7936507936507937,121.45238095238096,2.178902136531816,2.2459351312512115,38.232421875
6666,79.9730796439944,20.02692035600561,2.024536070718877,55.95481481078443,55.95481481078443,59.94615928798878,3446,4.207570207570208,481.7298534798535,1471,1.7960927960927962,121.81684981684982,2.178902136531816,2.246221050085999,38.3203125
6699,79.98639640535802,20.013603594641975,3.4747591058313034,55.95481481078443,55.95481481078443,59.97279281071605,3431,4.1892551892551895,478.99633699633705,1467,1.7912087912087913,121.0879120879121,2.179038025888596,2.245997188289647,38.3203125
6732,79.98639640535802,20.013603594641975,4.634591491622063,55.95481481078443,55.95481481078443,59.97279281071605,3436,4.1953601953601956,479.9075091575092,1468,1.7924297924297925,121.27014652014653,2.178730487713907,2.2458367841281617,38.3203125
6765,79.94501220571792,20.054987794282088,5.94075607829614,55.91879567483141,55.91879567483141,59.890024411435824,3454,4.2173382173382175,483.18772893772893,1478,1.8046398046398047,123.09249084249085,2.1788068465061885,2.2458367841281617,38.408203125
6798,79.95832896708154,20.04167103291845,7.137127353824853,55.91879567483141,55.91879567483141,59.9166579341631,3434,4.192918192918193,479.5430402930403,1476,1.8021978021978022,122.72802197802197,2.1788068465061885,2.246333394370807,38.408203125
6831,79.95832896708154,20.04167103291845,8.010196772147928,55.91879567483141,55.91879567483141,59.9166579341631,3439,4.199023199023199,480.45421245421244,1462,1.7851037851037852,120.17673992673994,2.180105888889513,2.246832689727097,38.408203125
6864,79.95832896708154,20.04167103291845,9.077228447972539,55.91879567483141,55.91879567483141,59.9166579341631,3437,4.196581196581197,480.0897435897436,1465,1.7887667887667889,120.72344322344324,2.179806663630504,2.24610619507079,38.408203125
6897,79.95832896708154,20.04167103291845,10.104263185972659,55.91879567483141,55.91879567483141,59.9166579341631,3433,4.191697191697192,479.3608058608059,1466,1.78998778998779,120.90567765567766,2.178881677641127,2.24610619507079,38.408203125
6930,79.95832896708154,20.04167103291845,11.156393910127964,55.91879567483141,55.91879567483141,59.9166579341631,3436,4.1953601953601956,479.9075091575092,1469,1.7936507936507937,121.45238095238096,2.178881677641127,2.2457078778922184,38.408203125
6964,79.95832896708154,20.04167103291845,12.226977091328312,55.91879567483141,55.91879567483141,59.9166579341631,3445,4.2063492063492065,481.54761904761904,1472,1.7973137973137974,121.99908424908426,2.179201175555116,2.2465665843328524,38.408203125
6996,79.95832896708154,20.04167103291845,13.00457286987343,55.91879567483141,55.91879567483141,59.9166579341631,3441,4.201465201465202,480.81868131868134,1468,1.7924297924297925,121.27014652014653,2.178961654943177,2.2458228168417835,38.408203125
7029,79.95832896708154,20.04167103291845,13.715125645158688,55.91879567483141,55.91879567483141,59.9166579341631,3437,4.196581196581197,480.0897435897436,1466,1.78998778998779,120.90567765567766,2.178976753751493,2.2458228168417835,38.408203125
7062,79.95832896708154,20.04167103291845,14.250871980499685,55.91879567483141,55.91879567483141,59.9166579341631,3433,4.191697191697192,479.3608058608059,1463,1.7863247863247864,120.35897435897436,2.178976753751493,2.2457500058851942,38.408203125
7095,79.95832896708154,20.04167103291845,14.775102928003532,55.91879567483141,55.91879567483141,59.9166579341631,3435,4.194139194139194,479.72527472527474,1468,1.7924297924297925,121.27014652014653,2.1791129783562186,2.2460640570548405,38.408203125
7128,79.95832896708154,20.04167103291845,15.152639553729598,55.91879567483141,55.91879567483141,59.9166579341631,3438,4.197802197802198,480.27197802197804,1477,1.8034188034188035,122.91025641025641,2.1786505231386544,2.2458367841281617,38.408203125
7161,79.95832896708154,20.04167103291845,15.579317706661914,55.91879567483141,55.91879567483141,59.9166579341631,3433,4.191697191697192,479.3608058608059,1472,1.7973137973137974,121.99908424908426,2.1792216389459322,2.2458367841281617,38.408203125
7194,79.95832896708154,20.04167103291845,15.935104628020278,55.91879567483141,55.91879567483141,59.9166579341631,3446,4.207570207570208,481.7298534798535,1479,1.8058608058608059,123.27472527472527,2.1792216389459322,2.2464693410795142,38.408203125
7227,79.95832896708154,20.04167103291845,16.284653045337805,55.91879567483141,55.91879567483141,59.9166579341631,3440,4.2002442002442,480.6364468864469,1466,1.78998778998779,120.90567765567766,2.179104334005738,2.2460289047802973,38.408203125
7260,79.95832896708154,20.04167103291845,16.636077974359317,55.91879567483141,55.91879567483141,59.9166579341631,3437,4.196581196581197,480.0897435897436,1476,1.8021978021978022,122.72802197802197,2.179446098584199,2.2457149754601726,38.408203125
7293,79.95832896708154,20.04167103291845,16.909110984462792,55.91879567483141,55.91879567483141,59.9166579341631,3441,4.201465201465202,480.81868131868134,1470,1.794871794871795,121.6346153846154,2.1788613284421094,2.2457149754601726,38.408203125
7326,79.95832896708154,20.04167103291845,17.165358026582552,55.91879567483141,55.91879567483141,59.9166579341631,3440,4.2002442002442,480.6364468864469,1466,1.78998778998779,120.90567765567766,2.1788613284421094,2.2460569578319167,38.408203125
7359,79.95832896708154,20.04167103291845,17.43455627141013,55.91879567483141,55.91879567483141,59.9166579341631,3429,4.186813186813187,478.63186813186815,1465,1.7887667887667889,120.72344322344324,2.1790517030577385,2.2458401042399934,38.408203125
7392,79.95832896708154,20.04167103291845,17.69251638776704,55.91879567483141,55.91879567483141,59.9166579341631,3450,4.212454212454213,482.4587912087912,1491,1.8205128205128205,125.46153846153845,2.1790449191657486,2.2456587682229214,38.408203125
7425,79.95832896708154,20.04167103291845,18.020574469912006,55.91879567483141,55.91879567483141,59.9166579341631,3439,4.199023199023199,480.45421245421244,1468,1.7924297924297925,121.27014652014653,2.1788136292864415,2.2456587682229214,38.408203125
7458,79.95832896708154,20.04167103291845,18.37242435199162,55.91879567483141,55.91879567483141,59.9166579341631,3442,4.202686202686203,481.00091575091574,1473,1.7985347985347986,122.18131868131869,2.1788136292864415,2.2462313565499823,38.408203125
7491,79.95832896708154,20.04167103291845,18.65171041246217,55.91879567483141,55.91879567483141,59.9166579341631,3429,4.186813186813187,478.63186813186815,1473,1.7985347985347986,122.18131868131869,2.1792148542603527,2.246249106737568,38.408203125
7524,79.95832896708154,20.04167103291845,18.912879324809854,55.91879567483141,55.91879567483141,59.9166579341631,3442,4.202686202686203,481.00091575091574,1473,1.7985347985347986,122.18131868131869,2.1787712921278586,2.2460429884915376,38.408203125
7557,79.95832896708154,20.04167103291845,19.112388815993057,55.91879567483141,55.91879567483141,59.9166579341631,3454,4.2173382173382175,483.18772893772893,1470,1.794871794871795,121.6346153846154,2.179058486981409,2.2460429884915376,38.408203125
7590,79.95832896708154,20.04167103291845,19.284600085177598,55.91879567483141,55.91879567483141,59.9166579341631,3435,4.194139194139194,479.72527472527474,1467,1.7912087912087913,121.0879120879121,2.179058486981409,2.246518477340634,38.408203125
7623,79.9886993536841,20.011300646315902,19.459043077330417,55.88292620812859,55.88292620812859,59.977398707368195,3442,4.202686202686203,481.00091575091574,1472,1.7973137973137974,121.99908424908426,2.179459779595552,2.2463393496547632,38.49609375
7656,80.0,20.0,19.635094501331757,55.88292620812859,55.88292620812859,60.0,3438,4.197802197802198,480.27197802197804,1476,1.8021978021978022,122.72802197802197,2.178868111476774,2.2459421154020007,38.49609375
7689,80.0,20.0,19.747253133500664,55.88292620812859,55.88292620812859,60.0,3448,4.21001221001221,482.0943223443224,1472,1.7973137973137974,121.99908424908426,2.1787849667857624,2.2459421154020007,38.49609375
7722,80.0,20.0,19.892663717328105,55.88292620812859,55.88292620812859,60.0,3429,4.186813186813187,478.63186813186815,1476,1.8021978021978022,122.72802197802197,2.1787849667857624,2.2460780265917757,38.49609375
7755,80.0,20.0,20.068761957333965,55.88292620812859,55.88292620812859,60.0,3445,4.2063492063492065,481.54761904761904,1478,1.8046398046398047,123.09249084249085,2.1793152051800386,2.2459561982969287,38.49609375
7788,80.0,20.0,20.29842061976018,55.88292620812859,55.88292620812859,60.0,3440,4.2002442002442,480.6364468864469,1471,1.7960927960927962,121.81684981684982,2.1788544360361057,2.2456059971571256,38.49609375
7821,80.0,20.0,20.50294993409018,55.88292620812859,55.88292620812859,60.0,3431,4.1892551892551895,478.99633699633705,1469,1.7936507936507937,121.45238095238096,2.179058486981409,2.2456059971571256,38.49609375
7854,80.0,20.0,20.737385591999512,55.88292620812859,55.88292620812859,60.0,3441,4.201465201465202,480.81868131868134,1476,1.8021978021978022,122.72802197802197,2.179058486981409,2.246333394370807,38.49609375
7887,80.0,20.0,20.99354735552661,55.88292620812859,55.88292620812859,60.0,3444,4.205128205128205,481.36538461538464,1468,1.7924297924297925,121.27014652014653,2.1794920672930944,2.24584388230724,38.49609375
7920,80.0,20.0,21.20101888532688,55.88292620812859,55.88292620812859,60.0,3439,4.199023199023199,480.45421245421244,1464,1.7875457875457876,120.5412087912088,2.1790312420604763,2.24584388230724,38.49609375
7953,80.0,20.0,21.429987960759718,55.88292620812859,55.88292620812859,60.0,3449,4.211233211233211,482.2765567765568,1477,1.8034188034188035,122.91025641025641,2.178820412098368,2.24584388230724,38.49609375
7986,80.0,20.0,21.688878132230297,55.88292620812859,55.88292620812859,60.0,3438,4.197802197802198,480.27197802197804,1465,1.7887667887667889,120.72344322344324,2.178820412098368,2.2464693410795142,38.49609375
